"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"8773","OPTCUR","EURINR","OPTION","29-Sep-2023",90.75,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.845,1.69,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.2675,"EURINR"
"8775","OPTCUR","EURINR","OPTION","29-Sep-2023",91,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.9425,1.8425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.3925,"EURINR"
"8777","OPTCUR","EURINR","OPTION","29-Sep-2023",91.25,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.0525,2.0025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.5275,"EURINR"
"8779","OPTCUR","EURINR","OPTION","29-Sep-2023",91.5,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.165,2.17,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.6675,"EURINR"
"8781","OPTCUR","EURINR","OPTION","29-Sep-2023",91.75,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.2875,2.3425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.815,"EURINR"
"8783","OPTCUR","EURINR","OPTION","29-Sep-2023",92,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.4175,2.5225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.97,"EURINR"
"8785","OPTCUR","EURINR","OPTION","29-Sep-2023",92.25,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.555,2.71,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.1325,"EURINR"
"8787","OPTCUR","EURINR","OPTION","29-Sep-2023",92.5,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.7,2.9,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.3,"EURINR"
"8789","OPTCUR","EURINR","OPTION","29-Sep-2023",92.75,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.8525,3.0975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.475,"EURINR"
"8791","OPTCUR","EURINR","OPTION","29-Sep-2023",93,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.0125,3.3025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.6575,"EURINR"
"8793","OPTCUR","EURINR","OPTION","29-Sep-2023",93.25,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.18,3.51,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.845,"EURINR"
"8795","OPTCUR","EURINR","OPTION","29-Sep-2023",93.5,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.3525,3.7225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.0375,"EURINR"
"8797","OPTCUR","EURINR","OPTION","29-Sep-2023",93.75,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.53,3.94,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.235,"EURINR"
"8799","OPTCUR","EURINR","OPTION","29-Sep-2023",94,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.715,4.16,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.4375,"EURINR"
"8801","OPTCUR","EURINR","OPTION","29-Sep-2023",94.25,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.9075,4.3825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.645,"EURINR"
"8813","OPTCUR","EURINR","OPTION","29-Sep-2023",94.5,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.1025,4.6075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.855,"EURINR"
"8817","OPTCUR","EURINR","OPTION","29-Sep-2023",94.75,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.305,4.84,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.0725,"EURINR"
"8819","OPTCUR","EURINR","OPTION","29-Sep-2023",95,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.51,5.07,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.29,"EURINR"
"8821","OPTCUR","EURINR","OPTION","29-Sep-2023",95.25,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.7225,5.3075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.515,"EURINR"
"8823","OPTCUR","EURINR","OPTION","29-Sep-2023",95.5,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.9375,5.5425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.54,"EURINR"
"8829","OPTCUR","EURINR","OPTION","29-Sep-2023",95.75,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.155,5.78,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.735,"EURINR"
"8837","OPTCUR","EURINR","OPTION","29-Sep-2023",96,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.3775,6.0225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.935,"EURINR"
"8841","OPTCUR","EURINR","OPTION","29-Sep-2023",96.25,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.6025,6.2625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.1375,"EURINR"
"8843","OPTCUR","EURINR","OPTION","29-Sep-2023",96.5,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.83,6.505,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.345,"EURINR"
"8845","OPTCUR","EURINR","OPTION","29-Sep-2023",96.75,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.065,6.755,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.5575,"EURINR"
"8847","OPTCUR","EURINR","OPTION","29-Sep-2023",97,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.3,7,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.7725,"EURINR"
"8849","OPTCUR","EURINR","OPTION","29-Sep-2023",97.25,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.535,7.245,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.99,"EURINR"
"8851","OPTCUR","EURINR","OPTION","29-Sep-2023",97.5,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.77,7.49,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.21,"EURINR"
"8853","OPTCUR","EURINR","OPTION","29-Sep-2023",97.75,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",6.0075,7.7325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.4325,"EURINR"
"12001","OPTCUR","EURINR","OPTION","29-Sep-2023",98,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",6.2425,7.9775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.185,"EURINR"
"12003","OPTCUR","EURINR","OPTION","29-Sep-2023",98.25,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",6.49,8.23,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.4075,"EURINR"
"1296","OPTCUR","EURINR","OPTION","06-Oct-2023",85,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.1725,6.8725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.515,"EURINR"
"2586","OPTCUR","EURINR","OPTION","06-Oct-2023",84.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.875,7.605,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.565,"EURINR"
"4085","OPTCUR","EURINR","OPTION","06-Oct-2023",84.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.6425,7.3625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.5825,"EURINR"
"1258","OPTCUR","EURINR","OPTION","06-Oct-2023",84.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.4025,7.1175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.7525,"EURINR"
"3896","OPTCUR","EURINR","OPTION","06-Oct-2023",85.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.94,6.63,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.655,"EURINR"
"3912","OPTCUR","EURINR","OPTION","06-Oct-2023",85.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.7125,6.3875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.4175,"EURINR"
"1274","OPTCUR","EURINR","OPTION","06-Oct-2023",85.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.4875,6.1475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.7725,"EURINR"
"1280","OPTCUR","EURINR","OPTION","06-Oct-2023",86,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.265,5.91,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.535,"EURINR"
"1293","OPTCUR","EURINR","OPTION","06-Oct-2023",86.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.0475,5.6725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.3,"EURINR"
"1299","OPTCUR","EURINR","OPTION","06-Oct-2023",86.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.83,5.435,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.0675,"EURINR"
"1303","OPTCUR","EURINR","OPTION","06-Oct-2023",86.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.6225,5.2025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.8375,"EURINR"
"1308","OPTCUR","EURINR","OPTION","06-Oct-2023",87,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.415,4.97,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.6075,"EURINR"
"1318","OPTCUR","EURINR","OPTION","06-Oct-2023",87.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.215,4.745,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.98,"EURINR"
"1324","OPTCUR","EURINR","OPTION","06-Oct-2023",87.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.02,4.52,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.77,"EURINR"
"1332","OPTCUR","EURINR","OPTION","06-Oct-2023",87.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.8275,4.2975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.5625,"EURINR"
"1342","OPTCUR","EURINR","OPTION","06-Oct-2023",88,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.645,4.08,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.3625,"EURINR"
"1346","OPTCUR","EURINR","OPTION","06-Oct-2023",88.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.4675,3.8675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.1675,"EURINR"
"1348","OPTCUR","EURINR","OPTION","06-Oct-2023",88.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.295,3.655,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.975,"EURINR"
"1351","OPTCUR","EURINR","OPTION","06-Oct-2023",88.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.13,3.45,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.79,"EURINR"
"1484","OPTCUR","EURINR","OPTION","06-Oct-2023",89,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.9725,3.2525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.6125,"EURINR"
"1505","OPTCUR","EURINR","OPTION","06-Oct-2023",89.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.82,3.055,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.4375,"EURINR"
"1519","OPTCUR","EURINR","OPTION","06-Oct-2023",89.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.6775,2.8675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.2725,"EURINR"
"1616","OPTCUR","EURINR","OPTION","06-Oct-2023",89.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.54,2.685,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.1125,"EURINR"
"1623","OPTCUR","EURINR","OPTION","06-Oct-2023",90,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.41,2.505,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.9575,"EURINR"
"1629","OPTCUR","EURINR","OPTION","06-Oct-2023",90.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.2875,2.3375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.8125,"EURINR"
"1637","OPTCUR","EURINR","OPTION","06-Oct-2023",90.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.1725,2.1725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.6725,"EURINR"
"1646","OPTCUR","EURINR","OPTION","06-Oct-2023",90.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.065,2.015,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.54,"EURINR"
"1651","OPTCUR","EURINR","OPTION","06-Oct-2023",91,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.9625,1.8625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.4125,"EURINR"
"1665","OPTCUR","EURINR","OPTION","06-Oct-2023",91.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.87,1.72,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.295,"EURINR"
"1670","OPTCUR","EURINR","OPTION","06-Oct-2023",91.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.7825,1.5825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.1825,"EURINR"
"1674","OPTCUR","EURINR","OPTION","06-Oct-2023",91.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.7,1.455,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.0775,"EURINR"
"1680","OPTCUR","EURINR","OPTION","06-Oct-2023",92,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.625,1.33,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.9775,"EURINR"
"1682","OPTCUR","EURINR","OPTION","06-Oct-2023",92.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.5575,1.2175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.8875,"EURINR"
"1684","OPTCUR","EURINR","OPTION","06-Oct-2023",92.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.495,1.11,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.8025,"EURINR"
"1686","OPTCUR","EURINR","OPTION","06-Oct-2023",92.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.4375,1.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.7225,"EURINR"
"1689","OPTCUR","EURINR","OPTION","06-Oct-2023",93,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.3875,0.9125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.65,"EURINR"
"1711","OPTCUR","EURINR","OPTION","06-Oct-2023",93.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.34,0.825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.5825,"EURINR"
"1713","OPTCUR","EURINR","OPTION","06-Oct-2023",93.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.2975,0.7425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.52,"EURINR"
"1732","OPTCUR","EURINR","OPTION","06-Oct-2023",93.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.26,0.67,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.465,"EURINR"
"1744","OPTCUR","EURINR","OPTION","06-Oct-2023",94,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.2275,0.5975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.4125,"EURINR"
"1756","OPTCUR","EURINR","OPTION","06-Oct-2023",94.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.195,0.535,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.365,"EURINR"
"1764","OPTCUR","EURINR","OPTION","06-Oct-2023",94.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.17,0.475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3225,"EURINR"
"1808","OPTCUR","EURINR","OPTION","06-Oct-2023",94.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.1475,0.4225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.285,"EURINR"
"1811","OPTCUR","EURINR","OPTION","06-Oct-2023",95,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.125,0.375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.6675,"EURINR"
"1825","OPTCUR","EURINR","OPTION","06-Oct-2023",95.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.1075,0.3325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.61,"EURINR"
"1857","OPTCUR","EURINR","OPTION","06-Oct-2023",95.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0925,0.2925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.5475,"EURINR"
"1875","OPTCUR","EURINR","OPTION","06-Oct-2023",95.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0775,0.2575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.495,"EURINR"
"1879","OPTCUR","EURINR","OPTION","06-Oct-2023",96,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.065,0.225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.445,"EURINR"
"1885","OPTCUR","EURINR","OPTION","06-Oct-2023",96.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0575,0.1975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.4,"EURINR"
"1892","OPTCUR","EURINR","OPTION","06-Oct-2023",96.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0475,0.1725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3575,"EURINR"
"1913","OPTCUR","EURINR","OPTION","06-Oct-2023",96.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.035,0.145,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.32,"EURINR"
"1926","OPTCUR","EURINR","OPTION","06-Oct-2023",97,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0325,0.1275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.285,"EURINR"
"1937","OPTCUR","EURINR","OPTION","06-Oct-2023",97.25,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0275,0.1125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.255,"EURINR"
"1957","OPTCUR","EURINR","OPTION","06-Oct-2023",97.5,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0225,0.0975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.225,"EURINR"
"1975","OPTCUR","EURINR","OPTION","06-Oct-2023",97.75,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0175,0.0825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2,"EURINR"
"2623","OPTCUR","EURINR","OPTION","06-Oct-2023",84.25,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0075,0.0525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0425,"EURINR"
