"Token", "ShortName", "Series", "CompanyName", "ticksize", "Lotsize", "DateOfListing", "DateOfDeListing", "IssuePrice", "FaceValue", "ISINCode", "52WeeksHigh", "52WeeksLow", "LifeTimeHigh", "LifeTimeLow", "HighDate", "LowDate", "Symbol", "InstrumentType", "PermittedToTrade", "IssueCapital", "WarningPercent", "FreezePercent", "CreditRating", "IssueRate", "IssueStartDate", "InterestPaymentDate", "IssueMaturityDate", "BoardLotQty", "Name", "ListingDate", "ExpulsionDate", "ReAdmissionDate", "RecordDate", "ExpiryDate", "NoDeliveryStartDate", "NoDeliveryEndDate", "MFill", "AON", "ParticipantInMarketIndex", "BookClsStartDate", "BookClsEndDate", "EGM", "AGM", "Interest", "Bonus", "Rights", "Dividends", "LocalUpdateDateTime", "DeleteFlag", "Remarks", "NormalMarketStatus", "OddLotMarketStatus", "SpotMarketStatus", "AuctionMarketStatus", "NormalMarketEligibility", "OddLotlMarketEligibility", "SpotMarketEligibility", "AuctionlMarketEligibility", "MarginPercentage", "ExchangeCode"
"5428","TRITE","EQ","TRIGYN TECHNOLOGIES LIMITED",0.01,1,"","",0,10,"INE948A01012",142.5,85,3250,6.15,"","","",0,0,0,151,100.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TRIGYN"
"5435","APTVAL","EQ","APTUS VALUE HOUSING FIN IND",0.01,1,"","",0,2,"INE852O01025",368,234.05,394.9,220.1,"","","",0,0,0,315.45,210.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","APTUS"
"544","BPLSU","EQ","B S APPLIANCES",0.01,1,"","",0,10,"INE312A01011",4.65,1.75,37,1.3,"","","",0,0,0,3.1,2.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BPLSANUTIL"
"5449","CHESAN","EQ","CHEMPLAST SANMAR LTD",0.01,1,"","",0,5,"INE488A01050",501,342.05,826,342.05,"","","",0,0,0,529.5,353,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CHEMPLASTS"
"5455","SGBT54","GB","2.50% SOV. GOLD BOND 17 AUG 29",0.01,1,"","",0,4790,"IN0020210129",0,0,6035,4500,"","","",0,0,0,6572.48,5377.49,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SGBAUG29V"
"5457","DUDIGI","SM","DUDIGITAL GLOBAL LIMITED",0.01,1,"","",0,2,"INE0HPK01020",0,0,83.8,2.85,"","","",0,0,0,55.1,49.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DUGLOBAL"
"5460","PARFUR","SM","PARIN FURNITURE LIMITED",0.01,1,"","",0,10,"INE00U801010",0,0,156.2,40.85,"","","",0,0,0,76.15,68.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PARIN"
"547","BRIIND","EQ","BRITANNIA INDUSTRIES LTD",0.01,1,"","",0,1,"INE216A01030",5270.35,3564.1,5270.35,9.47,"","","",0,0,0,5278.8,4319.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BRITANNIA"
"5475","GARREA","EQ","GARDEN REACH SHIPBUILD ENG LTD",0.01,1,"","",0,10,"INE382Z01011",636.8,250,636.8,77.7,"","","",0,0,0,726.3,484.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GRSE"
"5481","JYOSTR","BE","JYOTI STRUCTURES LTD",0.01,1,"","",0,2,"INE197A01024",20.45,5.15,327.35,0.8,"","","",0,0,0,11.6,10.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JYOTISTRUC"
"55","AIMPES","EQ","AIMCO PESTICIDES LTD.",0.01,1,"","",0,10,"INE008B01013",0,0,47,4,"","","",0,0,0,9.3,6.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AIMCOPEST"
"5501","YUKIND","EQ","YUKEN INDIA LTD",0.01,1,"","",0,10,"INE384C01016",668.8,419.15,685,5.3,"","","",0,0,0,748.05,498.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","YUKEN"
"5511","SERPOW","BE","SERVOTECH POWER SYSTEMS LTD",0.01,1,"","",0,1,"INE782X01033",100,5.81,100,0.65,"","","",0,0,0,92.75,83.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SERVOTECH"
"5514","PENGRA","BE","PENTAMEDIA GRAPHICS LTD",0.01,1,"","",0,1,"INE202A01022",11.05,3.35,2154.55,3.35,"","","",0,0,0,4.15,2.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PENTSFWARE"
"5516","NANCRE","EQ","NANDANI CREATION LIMITED",0.01,1,"","",0,10,"INE696V01013",117.25,50.05,117.25,5.5,"","","",0,0,0,105.45,70.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JAIPURKURT"
"5528","KOTPRO","EQ","KOTHARI PRODUCTS LTD",0.01,1,"","",0,10,"INE823A01017",169.8,99.9,272,15.56,"","","",0,0,0,134.7,89.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KOTHARIPRO"
"553","RELINF","EQ","RELIANCE INFRASTRUCTURE LTD",0.01,1,"","",0,10,"INE036A01016",201.35,114.4,2641,8.65,"","","",0,0,0,224.45,149.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RELINFRA"
"5530","PSIDAT","EQ","PSI DATA SYSTEMS LTD",0.01,1,"","",0,10,"INE299A01010",124.5,40,1995.85,2.8,"","","",0,0,0,66.2,44.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PSIDATASYS"
"5551","ABMINT","BE","ABM INTERNATIONAL LIMITED",0.01,1,"","",0,10,"INE251C01025",85.8,33,202,12,"","","",0,0,0,46.15,44.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ABMINTLLTD"
"557","AAATEC","EQ","AAA TECHNOLOGIES LIMITED",0.01,1,"","",0,10,"INE0D0U01013",100,41.85,100,28,"","","",0,0,0,65,43.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AAATECH"
"5570","WYELED","EQ","WYETH LIMITED",0.01,1,"","",0,10,"INE378A01012",1410,685,1410,170.25,"","","",0,0,0,1600.6,1067.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","WYETH"
"5575","SGBT55","GB","2.50% SOV. GOLD BOND 7 SEP 29",0.01,1,"","",0,4732,"IN0020210145",0,0,6050,4571,"","","",0,0,0,6452.05,5278.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SGBSEP29VI"
"5577","667I35","GS","6.67% G-SEC. 15 DEC 35",0.01,1,"","",0,100,"IN0020210152",0,0,0,0,"","","",0,0,0,100.8,91.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","667GS2035"
"5578","AMIORG","EQ","AMI ORGANICS LIMITED",0.01,1,"","",0,10,"INE00FF01017",1358,847.35,1434.45,766.1,"","","",0,0,0,1432.9,955.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AMIORG"
"5585","VIJDIA","EQ","VIJAYA DIAGNOSTIC CENTRE LTD",0.01,1,"","",0,1,"INE043W01024",528,342.85,672,295,"","","",0,0,0,539.3,359.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VIJAYA"
"5591","KLIIND","BE","K-LIFESTYLE & INDUSTRIES LIMIT",0.01,1,"","",0,1,"INE218A01028",0,0,66.67,1.25,"","","",0,0,0,2.15,1.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHREEKRPOL"
"5594","ESKNIT","BE","ESKAY KNIT (INDIA) LTD",0.01,1,"","",0,1,"INE220A01032",0,0,95,2.5,"","","",0,0,0,5.1,3.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHREEKRPET"
"5606","INTCON","EQ","INTERNATIONAL CONVEYORS LTD",0.01,1,"","",0,1,"INE575C01027",83.9,45.85,102.45,45.85,"","","",0,0,0,91.5,61,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INTLCONV"
"5607","UNILIM","BE","UNIWORTH LIMITED",0.01,1,"","",0,10,"INE207A01013",17.4,2.05,114,2.05,"","","",0,0,0,4.9,3.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","WOOLWORTH"
"5610","ASTPHA","EQ","ASTRAZENECA PHARMA INDIA LTD",0.01,1,"","",0,2,"INE203A01020",3947,2911,4970,29.7,"","","",0,0,0,4556.7,3037.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ASTRAZEN"
"5614","GANBEN","EQ","GANESH BENZOPLAST LTD",0.01,1,"","",0,1,"INE388A01029",179.8,118.8,181,1.85,"","","",0,0,0,184.4,123,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GANESHBE"
"5622","ITDCEM","EQ","ITD CEMENTATION INDIA LIMITED",0.01,1,"","",0,1,"INE686A01026",189.3,83.3,235.2,5.73,"","","",0,0,0,214.4,143,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ITDCEM"
"5633","JAMKAS","EQ","JAMMU AND KASHMIR BANK LTD",0.01,1,"","",0,1,"INE168A01041",77.1,26.7,195.48,1.85,"","","",0,0,0,81.15,54.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","J&KBANK"
"5637","PARDR","BE","PAR DRUGS AND CHEMICALS LTD",0.01,1,"","",0,10,"INE04LG01015",228.4,128.35,310.6,13.1,"","","",0,0,0,201.4,182.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PAR"
"5650","SHAOVE","EQ","SHANTI OVERSEAS INDIA LTD",0.01,1,"","",0,10,"INE933X01016",26.6,13.55,40,12.5,"","","",0,0,0,16.95,13.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHANTI"
"5656","VINOVE","BE","VINNY OVERSEAS LIMITED",0.01,1,"","",0,1,"INE01KI01027",16.8,1.83,16.8,1.15,"","","",0,0,0,3.55,3.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VINNY"
"5662","BEWENG","SM","BEW ENGINEERING LIMITED",0.01,1,"","",0,10,"INE0HQI01014",0,0,1440,127.6,"","","",0,0,0,1580.8,1053.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BEWLTD"
"568","BURWEL","EQ","BURROUGHS WELLCOME (INDIA",0.01,1,"","",0,10,"INE157A01010",0,0,1139,99.05,"","","",0,0,0,275.25,183.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BURRWELCOM"
"5687","BBTRIP","EQ","B AND B TRIPLEWALL CONT LTD",0.01,1,"","",0,10,"INE01EE01011",345,178.55,345,21.6,"","","",0,0,0,281.5,187.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BBTCL"
"5699","WILMAG","BE","WILLIAM MAGOR & COMPANY LIMITE",0.01,1,"","",0,10,"INE210A01017",41.3,11.45,146.1,4.7,"","","",0,0,0,21.15,19.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","WILLAMAGOR"
"5701","CITUNI","EQ","CITY UNION BANK LTD",0.01,1,"","",0,1,"INE491A01021",205,119.5,249.35,0.72,"","","",0,0,0,143.95,117.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CUB"
"5703","BANRE1","BE","BANNARI AMMAN SPINNING MILL RE",0.01,1,"","",0,10,"INE186H20014",30,21.05,30,21.05,"","","",0,0,0,32.65,14.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BASML-RE"
"5718","SHREIN","IV","SHREM INVIT",0.01,1,"","",0,100,"INE0GTI23014",0,0,114,100,"","","",0,0,0,132.98,88.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHREMINVIT"
"5723","CMC","EQ","CMC LIMITED",0.01,1,"","",0,10,"INE314A01017",2320,1805.1,2407,70,"","","",0,0,0,2438.7,1625.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CMC"
"5727","ASIRE1","BE","ASIAN GRANITO IND RIGHTS ENTIT",0.01,1,"","",0,10,"INE022I20027",12.3,1.4,12.3,1.4,"","","",0,0,0,1.95,0.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ASIAN-RE1"
"573","FELIND","SM","FELIX INDUSTRIES LIMITED",0.01,1,"","",0,10,"INE901X01013",0,0,146.5,10.8,"","","",0,0,0,99.2,89.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","FELIX"
"5732","AXICON","EQ","AXIS NIFTY INDIA CONSUMPTN ETF",0.01,1,"","",0,10,"INF846K016C7",87,70.96,87,60,"","","",0,0,0,101.22,67.48,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AXISCETF"
"574","CADIND","EQ","CADBURY INDIA LTD",0.01,1,"","",0,10,"INE184A01014",500,443,692.5,114.58,"","","",0,0,0,580.95,387.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CADBURY"
"5748","CYILIM","EQ","CYIENT LIMITED",0.01,1,"","",0,5,"INE136B01020",1555,723.8,1555,4.44,"","","",0,0,0,1803.3,1202.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CYIENT"
"5751","SANEN","EQ","SANSERA ENGINEERING LIMITED",0.01,1,"","",0,2,"INE953O01021",998.2,673.05,998.2,548.55,"","","",0,0,0,1152.65,768.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SANSERA"
"578","LIKINF","EQ","LIKHITHA INFRASTRUCTURE LTD",0.01,1,"","",0,5,"INE060901027",315.9,132.78,315.9,62.5,"","","",0,0,0,354.1,236.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","LIKHITHA"
"5782","MIRS50","EQ","MIRAE ASSET S AND P 500 50 ETF",0.01,1,"","",0,20,"INF769K01HP3",34,24.51,37,23.1,"","","",0,0,0,39.22,26.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MASPTOP50"
"5792","KESRE1","BE","KESORAM INDUSTRIES RIGHTS ENT",0.01,1,"","",0,0,"INE087A20019",18.45,7.55,18.45,7.55,"","","",0,0,0,18.55,7.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KIL-RE"
"5798","RPPRE1","BE","RPP INFRA PROJECTS RIGHTS ENT",0.01,1,"","",0,0,"INE324L20013",38,24.8,38,24.8,"","","",0,0,0,38.75,16.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RPP-RE"
"5815","INHND1","NG","8.35% Indiabulls Hou. Sep 23",0.01,1,"","",0,1000,"INE148I07KA8",0,0,1065.8,825.2,"","","",0,0,0,1278.96,852.64,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5817","INHND2","NH","8.75% Indiabulls Hou. Sep 23",0.01,1,"","",0,1000,"INE148I07KB6",0,0,1084.59,820.2,"","","",0,0,0,1286.4,857.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5819","INHND3","NI","0% Indiabulls Hou. Sep 23",0.01,1,"","",0,1000,"INE148I07KC4",0,0,0,0,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5821","INHND4","NJ","0% Indiabulls Hou. Sep 23",0.01,1,"","",0,1000,"INE148I07KD2",0,0,1160.6,805.5,"","","",0,0,0,1380.06,920.04,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5823","INHND5","NK","8.05% Indiabulls Hou. Sep 23",0.01,1,"","",0,1000,"INE148I07KE0",0,0,0,0,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5825","INHND6","NL","8.42% Indiabulls Hou. Sep 23",0.01,1,"","",0,1000,"INE148I07KF7",0,0,1060,833,"","","",0,0,0,1194,796,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5827","INHND7","NM","8.5% Indiabulls Housing Sep 24",0.01,1,"","",0,1000,"INE148I07KG5",0,0,0,0,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5829","INHND8","NN","9% Indiabulls Housing Sep 24",0.01,1,"","",0,1000,"INE148I07KH3",0,0,1060,800,"","","",0,0,0,1201.74,801.16,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"583","CANHOM","EQ","CAN FIN HOMES LTD",0.01,1,"","",0,2,"INE477A01020",909.8,452,909.8,2.2,"","","",0,0,0,799.95,654.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CANFINHOME"
"5842","INHND9","NO","0% Indiabulls Housing Sep 24",0.01,1,"","",0,1000,"INE148I07KJ9",0,0,1141,845,"","","",0,0,0,1369.2,912.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5844","INHN10","NP","8.2% Indiabulls Housing Sep 24",0.01,1,"","",0,1000,"INE148I07KK7",0,0,0,0,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5846","INHN11","NQ","8.66% Indiabulls Hou. Sep 24",0.01,1,"","",0,1000,"INE148I07KL5",0,0,1170,800,"","","",0,0,0,1193.88,795.92,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5850","INHN12","NR","8.75% Indiabulls Hou. Sep 26",0.01,1,"","",0,1000,"INE148I07KM3",0,0,835.05,800,"","","",0,0,0,1002.06,668.04,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5851","KOTBAN","EQ","KOTAK NIFTY BANK ETF",0.01,1,"","",0,10,"INF174K01F59",475.98,377.98,475.98,136,"","","",0,0,0,550.28,366.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KOTAKBKETF"
"5855","INHN13","NS","9.25% Indiabulls Hou. Sep 26",0.01,1,"","",0,1000,"INE148I07KN1",0,0,1021,822.8,"","","",0,0,0,1164,776,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5857","INHN14","NT","8.89% Indiabulls Hou. Sep 26",0.01,1,"","",0,1000,"INE148I07KP6",0,0,1049.95,805.5,"","","",0,0,0,1141.2,760.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5859","INHN15","NU","9.75% Indiabulls Hou. Dec 28",0.01,1,"","",0,1000,"INE148I08322",0,0,1044,822.4,"","","",0,0,0,1152,768,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5861","INHN16","NV","8.89% Indiabulls Hou. Dec 28",0.01,1,"","",0,1000,"INE148I08330",0,0,0,0,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5863","INHN17","NW","9.35% Indiabulls Hou. Dec 28",0.01,1,"","",0,1000,"INE148I08348",0,0,1021,812.85,"","","",0,0,0,1086,724,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"5867","LAGSPI","BE","LAGNAM SPINTEX LIMITED",0.01,1,"","",0,10,"INE548Z01017",86.2,40.5,111.8,6.6,"","","",0,0,0,70.15,63.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","LAGNAM"
"5870","QUAITE","SM","QUADPRO ITES LIMITED",0.01,1,"","",0,10,"INE0GOJ01027",0,0,10,4.03,"","","",0,0,0,7.8,5.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","QUADPRO"
"589","CAPIND","EQ","CAPRIHANS INDIA LTD",0.01,1,"","",0,10,"INE479A01018",0,0,207.14,6.6,"","","",0,0,0,10.8,7.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CAPRIHANS"
"5893","DSQSOF","BE","DSQ SOFTWARE LTD",0.01,1,"","",0,10,"INE286A01017",13.2,5.25,2879.55,5.25,"","","",0,0,0,7.9,5.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SQRDSFWARE"
"5896","AGREVO","EQ","BAYER  CROPSCIENCE INDIA LTD",0.01,1,"","",0,10,"INE556A01013",354,124,931,83,"","","",0,0,0,343.65,281.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AGREVOIND"
"5898","HINCIB","EQ","CIBA INDIA LIMITED",0.01,1,"","",0,10,"INE908A01016",0,0,247,46,"","","",0,0,0,122.9,82,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CIBASPEC"
"5900","AXIBAN","EQ","AXIS BANK LIMITED",0.01,1,"","",0,2,"INE238A01034",990,707.7,990,2.4,"","","",0,0,0,1029.1,842,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AXISBANK"
"5911","PARDEF","EQ","PARAS DEFENCE AND SPACE TECH",0.01,1,"","",0,10,"INE045601015",811,445.55,1258.2,445.55,"","","",0,0,0,798.2,532.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PARAS"
"592","CAREVE","EQ","GRAPHITE INDIA LIMITED",0.01,1,"","",0,2,"INE371A01025",447.95,251.7,1127,2.1,"","","",0,0,0,504.1,336.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GRAPHITE"
"5926","INTDES","EQ","INTELLECT DESIGN ARENA LIMITED",0.01,1,"","",0,5,"INE306R01017",693.75,388.65,986.65,43.8,"","","",0,0,0,796.4,531,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INTELLECT"
"5938","MONCAR","EQ","MONTE CARLO FASHIONS LIMITED",0.01,1,"","",0,10,"INE950M01013",908,530,908,121.05,"","","",0,0,0,1016.7,677.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MONTECARLO"
"5945","ULTWIR","SM","ULTRA WIRING CONNECT SYS LTD",0.01,1,"","",0,10,"INE00F301010",0,0,106,15,"","","",0,0,0,89.1,80.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","UWCSL"
"5948","SOUBAN","EQ","SOUTH INDIAN BANK LTD",0.01,1,"","",0,1,"INE683A01023",23.7,7.8,34.75,0.92,"","","",0,0,0,23.55,15.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SOUTHBANK"
"595","CARUNI","EQ","CARBORUNDUM UNIVERSAL LTD",0.01,1,"","",0,1,"INE120A01034",1304.9,788.15,1304.9,2.5,"","","",0,0,0,1506.2,1004.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CARBORUNIV"
"5950","BHARE1","BE","BHARTI AIRTEL RIGHTS ENTITLEM",0.01,1,"","",0,5,"INE397D20024",245,195.5,245,195.5,"","","",0,0,0,285.65,122.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AIRTEL-RE"
